id,news_url,title,tweet_ids
221,https://aosfatos.org/noticias/nao-e-crime-eleitoral-fotografar-comprovante-de-votacao/,"Atenção, não fotografem seu comprovante de voto. Isso é crime eleitoral!",1056388042909511682	1056380644769587200	1056355699943456769	1056340216242417666	1056339203934560259	1056319154054197248	1056316185921441797	1056293795367653377
222,https://aosfatos.org/noticias/nao-e-verdade-que-urna-no-para-anulou-voto-para-jair-bolsonaro/,"Olha gente, eu apertei 17, e tá aparecendo nulo olha aqui. Sou eleitor do Bolsonaro. Urna adulterada, pode chamar a polícia pra me prender",
223,https://aosfatos.org/noticias/nao-e-verdade-que-o-tre-sp-identificou-urnas-que-adulteraram-os-votos-digitados/,Ficou provado no autoteste do TRE-SP que os teclados das urnas Diebold adulteraram os votos que eram digitados.,
224,https://aosfatos.org/noticias/fotografar-comprovante-de-votacao-com-numero-do-candidato-nao-ajuda-fiscalizar-eleicao/,Enviar foto do comprovante de votação ajuda a fiscalizar a eleição,
225,https://aosfatos.org/noticias/e-falso-que-urnas-estao-programadas-para-horario-de-verao/,Urnas estão estão programadas de acordo com o horário de verão.,1056402476159692800	1056258851002032129	1056190801187913728	1055990176923705345	1055787562411933696	1055652819708055552	1055566711863341058	1055563508803403776	1055542912514228226	1055540712857628672
226,https://aosfatos.org/noticias/e-falsa-capa-da-veja-em-que-joaquim-barbosa-pede-para-nao-votarem-no-pt/,Capa da Veja mostra Joaquim Barbosa pedindo para que a população não vote no PT.,
227,https://aosfatos.org/noticias/e-mentira-que-haddad-estuprou-uma-menina-de-11-anos/,"ACUSADO DE ESTUPRO. O candidato a presidente Fernando Haddad está sendo acusado de estuprar a pequena Vitória de 11 anos, desde ontem ele vem perdendo o apoio de várias pessoas. Fonte: UOL Notícias e Jornal Nacional",
228,https://aosfatos.org/noticias/pesquisa-atribuida-ao-btg-pactual-tem-nova-versao-falsa/,URGENTE: PESQUISA Tracking BTG. Acabou de Sair para o Mercado Financeiro: Bolsonaro 77%. Haddad 23%,1056506296852246530	1056504696440004608	1056383978633093120	1056351729560834048	1056347167944781826	1056345254868254726	1056338824098447360	1056338434460127232	1056314595114127361	1056297299201155072
229,https://aosfatos.org/noticias/datafolha-nao-computou-para-haddad-voto-declarado-em-bolsonaro/,Datafolha computou para Haddad voto declarado em Bolsonaro,
230,https://aosfatos.org/noticias/video-engana-ao-dizer-que-datafolha-nao-entrevistou-eleitor-de-Bolsonaro/,Datafolha não quis me entrevistar porque sou Bolsonaro,1056309466415685639	1048672373581512710
231,https://aosfatos.org/noticias/bolsonaro-nao-propos-anexar-o-estado-de-sergipe-bahia/,"O Estado de Sergipe deveria ser unificado a Bahia, um estado pequeno que não produz nada pra que está lá",
232,https://aosfatos.org/noticias/nao-e-verdade-que-fhc-declarou-apoio-fernando-haddad/,"O Brasil inteiro sabe que eu sempre fui rival do PT. Mas agora não há saída: entre Haddad e Bolsonaro, vou de Haddad.",
233,https://aosfatos.org/noticias/bolsa-presidiario-nao-e-criacao-do-pt-nem-e-comparavel-a-salario-minimo-imagem-falseia-informacoes/,"Salário Mínimo: R$ 950,00. Bolsa Presidiário: R$ 1.319,18. Me convence que o PT sabe governar",
234,https://aosfatos.org/noticias/e-falso-que-empresa-contratada-pelo-tse-tem-ligacao-com-o-pt/,Empresa contratada pelo TSE para apuração dos votos tem ligação com o PT,1055839619915358209	1055608732325961728
235,https://aosfatos.org/noticias/e-falso-que-ciro-gomes-declarou-voto-em-jair-bolsonaro/,Ciro Gomes volta da Europa e vota em Bolsonaro,1088442203838414848	1059233064004567040	1059032918981570560	1057342674401984512	1056993625752641536	1056531275467628544	1056250224824516608	1056021266312814592	1055994725394722821	1055993005226766336
236,https://aosfatos.org/noticias/nao-e-verdade-que-amelinha-teles-matou-militares-na-ditadura/,"Conheça a senhorinha que faz o depoimento tão comovente na propaganda do PT. Amélia Teles, guerrilheira muito conhecida na Guerrilha do Araguaia, presa juntamente com o marido César por ter matado e esquartejado 2 militares. Hoje, assim como Dilma Rousseff e outros terroristas, posam de vítimas.",1054353021658898432
237,https://aosfatos.org/noticias/jean-wyllys-nao-corre-o-risco-de-perder-vaga-na-camara/,Jean Wyllys pode ficar fora da Câmara em 2019,1067029663367745536	1060197571896008707	1058679236926603265	1055187399221886976	1055126324132659202	1055122802209120257	1055090269736103937	1055021427622076423	1054949877954822145	1054923100989599746
238,https://aosfatos.org/noticias/site-engana-ao-afirmar-que-bolsonaro-e-investigado-por-dinheiro-sujo-na-campanha/,Procuradoria investiga dinheiro sujo na campanha de Bolsonaro,1213128456118116353	1200924346207879169	1200202814728867841	1200046861572345856	1195861101260558339	1171392824480321536	1171227968389054466	1171160193377427457	1171137064789823491	1170821679016218624
239,https://aosfatos.org/noticias/foto-aerea-mostra-protesto-fora-dilma-em-2016-e-nao-ato-pro-bolsonaro/,AVENIDA PAULISTA FECHADA DE PONTA  PONTA !!! MILHARES CONTRA O PT E  FAVOR DE BOLSONARO,1054561026488913921	1054168422773391361	1054163364203716608	1054146934636564480	1054123579300855808	1003370009337450502	963969728204234757
240,https://aosfatos.org/noticias/roger-waters-nao-esta-envolvido-em-esquema-de-corrupcao-do-pt/,Roger Waters envolvido em esquema de corrupção do PT,1074933084984725504	1073967512684036096	1064234852524965889	1064234733423525889	1056729584174022659	1055888988836425730	1055582310857392129	1055245622826164225	1054756220198928384	1054750029389484032
241,https://aosfatos.org/noticias/mec-nao-distribuiu-kit-satanico-para-criancas-corrente-do-whatsapp-espalha-boato-de-2013/,Fim dos tempos: Governo Federal distribui Kit Satânico em escolas públicas através do MEC,
242,https://aosfatos.org/noticias/nao-houve-vazamento-de-audio-de-haddad-e-manuela-em-trama-contra-exercito/,Vaza áudio: Haddad e Manuela tramando contra Exército e Bolsonaro,1056322599087759362	1055330293794639872	1055249197342121985	1052619997980348416	1051657097585352704	1051518763273719808	1051288503135416320	1051098748787544065	1051085777218752512	1051085360967618561
243,https://aosfatos.org/noticias/livro-de-haddad-nao-cita-os-mandamentos-de-lenin-que-tambem-sao-falsos-veja-foto/,Livro de Haddad cita mandamentos de Lênin,1052723571783622657	1052686242121318401	1052654497229619200	1052650064949202944
244,https://aosfatos.org/noticias/deputado-que-discute-com-mulher-em-video-nao-e-do-pt-e-nem-ofereceu-dinheiro-por-gravacao/,Abuso! Deputado do PT do Rio de Janeiro visita escolas e oferece dinheiro para que as professoras façam um vídeo falso. Veja o que aconteceu,1051994277906186245	1051885667825807368
245,https://aosfatos.org/noticias/homem-preso-com-drogas-no-ceara-nao-usava-camiseta-de-apoio-lula/,Homem com camisa escrito Lula Livre é preso com mais de 200 kg de maconha,
246,https://aosfatos.org/noticias/e-uma-montagem-o-tweet-de-haddad-com-elogio-nicolas-maduro/,"Haddad: A revolução que acontece na Venezuela, é sem dúvidas uma conquista que deverá ser exemplo para todos os Paises! Parabéns Maduro! Estamos juntos !",
247,https://aosfatos.org/noticias/e-falsa-a-noticia-de-que-bolsonaro-articulou-com-bispo-macedo-mudanca-na-padroeira-do-brasil/,"Encontro de Bolsonaro com o Bispo Edir Macedo gera polêmica, ao sugerir a troca da imagem da Padroeira no Brasil",1053262236981043200
248,https://aosfatos.org/noticias/nao-ha-projeto-de-lei-para-legalizar-pedofilia-imagem-distorce-projeto-de-novo-codigo-penal/,[O PL 2362012] Torna a pedofilia um ato legal. O sexo com crianças a partir de 12 anos deixaria de ser crime.,
249,https://aosfatos.org/noticias/e-falso-que-fernando-haddad-defendeu-em-livro-sexo-entre-pais-e-filhos/,Haddad escreveu livro que defende incesto,1052793590081048577	1051633585315348480	1051447831645642756	1051250889133092864
250,https://aosfatos.org/noticias/bolsonaro-nao-foi-eleito-o-politico-mais-honesto-do-mundo/,A Fundação Transparência Política Internacional apontou o deputado federal Jair Messias Bolsonaro como o político mais honesto do mundo.,1055987810413502469	1053781763393310720	1053781627401367552	1053781182582808577	1053781060339855362	1053390110702624769	1053086758072655872	1052892603212070912	1052605647890632710	1052581346739200005
251,https://aosfatos.org/noticias/foto-que-mostra-pichacoes-racistas-na-uerj-e-na-verdade-de-2010/,Uerj amanheceu assim. Teatrão,1050441151101177856	1050430450500546561	1050420367293120513	1050410051909902338	1050389876259082240	1050361381042745344
252,https://aosfatos.org/noticias/e-falso-que-haddad-criou-kit-gay-para-criancas-de-seis-anos/,Haddad é o criador do kit gay para crianças de seis anos,1053310481358831617
253,https://aosfatos.org/noticias/plano-de-governo-petista-nao-quer-confiscar-seus-bens-ou-entregar-quartos-de-sua-casa-para-desconhecidos/,"CONFISCO DE BENS E DO SEU DINHEIRO, A MORADIA SOCIAL E A POUPANA FRATERNA, QUE PREVEEM COMPARTILHAR SUA RENDA E POUPANA E BENS PATRIMONIAIS, DURANTE 7 ANOS OLHA A MERDA !!!",
254,https://aosfatos.org/noticias/haddad-nao-prometeu-fazer-lula-presidente-do-brasil-apos-passar-para-o-segundo-turno/,&#39;Andrade&#39; deixa escapar e confessa que Lula será o verdadeiro presidente em caso de vitória,1237011271205224448	1232859224331431936	1225212773325508609	1200916108020256768	1177986842693640200	1177231661949493248	1150127828152832000	1145036915462365184	1131930383854047232	1125247021437345796
255,https://aosfatos.org/noticias/manuela-davila-nao-prometeu-que-bandeira-lgbt-tremulara-junto-com-brasileira/,"Vice de Haddad garante: a bandeira LGBT tremulará junto com a brasileira, com a volta do PT",1049641816134434816	1049356440941592576	1049215213302665216	1049107689467535365	1049055915264106497	1048744226744352768	1048619454668660736	1048424154507223040	1048219825598869504	1047892938460606464
256,https://aosfatos.org/noticias/boletim-de-urna-em-que-votacao-de-haddad-e-maior-do-que-o-total-de-eleitores-e-falso/,"Como uma seção tem 777 eleitores aptos, um candidato consegui sic 9.909 votos!",
257,https://aosfatos.org/noticias/trump-nao-publicou-tweet-em-apoio-bolsonaro/," engraçado ver a Mídia Brasileira de Fake News tentando descreditar a candidatura de Jair Bolsonaro. ERRADO! O cara é o único candidato presidencial respeitoso da lei, honesto, decente e confiável que o Brasil já teve. Faça o Brasil bom de novo. Brasil acima de tudo e Deus acima de todos em inglês",
258,https://aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes/,Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições! O que o TSE vai dizer agora,1011617827541999616	1011544140176293888	1011418792239517696	1011396474578579456	1011355218431369217	1011311839681171456	1011274050902118400	1011251790761922560	1011242587766837248	1011180269628542976
259,https://aosfatos.org/noticias/uso-de-camiseta-com-inscricao-de-candidato-nao-anula-voto/,"Não vá votar com camiseta amarela ou de outra cor qualquer que possa lhe identificar como bolsonariano, pois logo que você votar os mesários podem colocar o n 17 do lado da sua assinatura de quem votou no Bolsonaro e assim anular o voto.",
260,https://aosfatos.org/noticias/video-editado-de-ciro-gomes-engana-ao-dizer-que-ele-e-inimigo-da-igreja-catolica/,Ciro Gomes se declara INIMIGO da Igreja Católica!,1037754670696083457	1037064474291712001
261,https://aosfatos.org/noticias/padre-fabio-de-melo-nao-publicou-mensagem-com-comentarios-contra-lgbts-e-favor-de-bolsonaro/,"Vivemos numa época onde querem que os padres se casem e que os casados se divorciem. Querem que os héteros tenham relacionamentos líquidos sem compromisso, mas que os gays se casem na Igreja...",1214128157298704384	1211868366081839105	1190533545342713857	1182273435273191426	1182147084788666369	1146444240337166336	1143118653942063105	1058220370598084608	1052747609570467841	1051941503260450816
262,https://aosfatos.org/noticias/imagem-traz-dados-falsos-sobre-gastos-de-campanhas-presidenciais-nas-eleicoes/,Gastos com campanha presidencial 2018. Meirelles: R$ 45 milhões; Alckmin: R$32 milhões; Haddad: R$ 29 milhões; Ciro: R$ 10 milhões; Marina: R$ 4 milhões; Bolsonaro: Wi-Fi de casa,1049670146376241152	1049411883235721216	1049111029500825601	1049101495394861056	1048894474582151168	1048783961709862912	1048733730221821952	1048697646511267840	1048694583146827777	1048683970001559557
263,https://aosfatos.org/noticias/jean-wyllys-nao-foi-convidado-para-ser-ministro-da-educacao-de-haddad-nem-disse-que-biblia-e-uma-piada/,Jean Wyllys é o futuro ministro da Educação do governo [Fernando] Haddad do PT,
264,https://aosfatos.org/noticias/flavio-bolsonaro-nao-usou-camiseta-com-frases-contra-nordestinos-imagem-e-falsa/,Flavio Bolsonaro usou camiseta estampada com a frase Movimento nordestinos voltem pra casa. O Rio não é lugar para jegue,
265,https://aosfatos.org/noticias/foto-de-rodrigo-santoro-com-camisa-de-apoio-bolsonaro-e-falsa/,Nunca precisou da Lei Rouanet.  o artista brasileiro mais conhecido em Hollywood. Taí a diferença.,1178053237875838979	1052569821295140864	1051587697939271682	1049105123295875073	1048770091029090304	1047290301834874881	1046901831933341697	1046748137371697153	1046414194172547078	1046198527825711104
266,https://aosfatos.org/noticias/nao-e-verdade-que-manifestantes-ficaram-nus-em-protesto-contra-bolsonaro/,Alunos protestam sem roupa contra o candidato Bolsonaro,
267,https://aosfatos.org/noticias/pf-nao-apreendeu-van-com-urnas-eletronicas-adulteradas/,"PF apreende van com 152 urnas eletrônicas, dessas 121 estavam preenchidas com votos para o Haddad",1048235322176413701
268,https://aosfatos.org/noticias/frase-somos-mais-populares-que-jesus-e-de-john-lennon-nao-de-manuela-davila/,"O Cristianismo vai desaparecer. Vai diminuir e encolher. ... Nós, somos mais populares que Jesus neste momento - Manuela Dvila",1148070754413613058	1087385968599093256	1054497353519038465	1051330833427128320	1049660816633593858	1049360354306871297	1047963511450742784	776798309969174529	484136582694596608	404323765208612864
269,https://aosfatos.org/noticias/livro-infantil-que-trata-de-incesto-nao-foi-distribuido-pelo-mec-na-gestao-haddad/,Que tal estimular relação sexual entre pai e filha EspantoEsta é a leitura que foi disponibilizada pelo Ministro de Educação Haddad enquanto esteve à frente deste ministério.,
270,https://aosfatos.org/noticias/fotos-de-protesto-na-igreja-universal-sao-de-2013-e-nao-tem-ver-com-apoio-de-bispo-macedo-bolsonaro/,"Após o bispo Edir Macedo declarar apoio ao Bolsonaro, manifestantes de esquerda protestam em frente à Igreja Universal.",1047898451302858753
271,https://aosfatos.org/noticias/mulher-que-acusa-ibope-e-datafolha-nunca-foi-funcionaria-e-usa-dados-falsos-sobre-pesquisas/,FUNCIONRIA DO IBOPE E DATA FOLHA DESMASCARA O INSTITUTO E FALA A VERDADE,1052655944092606465	1048210715516067840	1047986128421359616	1047855313586507779	1047616453359411200	1047605358926213121	1047597355623768064	1047593610127060992	1047527281822978049	1047518057973862406
272,https://aosfatos.org/noticias/nao-e-verdade-que-votar-em-branco-para-outro-cargo-anula-o-voto-para-presidente/,"Se votar só em presidente, e votar em branco nos outros, o voto é tido como voto parcial. Logo, seu voto é anulado.",1048603572655595520	1048575073706278919	1048184502080737280	1048161182346043393	1047897098081820672	1047889754753310726	1047853838257070080	1047627605443334146	1047491474567438338	1047477581740724225
273,https://aosfatos.org/noticias/no-whatsapp-corrente-pro-bolsonaro-traz-informacoes-falsas-sobre-reportagem-da-veja/,"A revista reproduz várias acusações feitas pela ex-esposa de Bolsonaro em um processo que corria na Vara de Família sobre a guarda de filhos. O processo foi movido pelo presidente; ele, portanto, não é o réu.",
274,https://aosfatos.org/noticias/mamadeiras-eroticas-nao-foram-distribuidas-em-creches-pelo-pt/,OLHA O QUE O PT EST COLOCANDO NAS CRECHES MEU DEUS DO CU,
275,https://aosfatos.org/noticias/diretor-da-oea-nao-identificou-fraude-nas-urnas-eletronicas-capas-de-revistas-sao-falsas/,Diretor da OEA assume fraude para beneficiar o PT,
276,https://aosfatos.org/noticias/pt-nao-publicou-foto-do-galo-da-madrugada-como-se-fosse-de-ato-pro-haddad/,"Multidão que os petistas estão dizendo ser do PT é, na verdade, o desfile do bloco Galo da Madrugada.",
277,https://aosfatos.org/noticias/imagens-de-caravana-de-motos-sao-de-romaria-e-nao-de-apoio-bolsonaro/,RAPAZ VAI SER NO PRIMEIRO TURNO! #17,1237192791861624832	1127354291570782208	1108180839802855424	1054544815650676736	1049288049782345733	1049062209530281984	1049059400219066368	1049049681303666689	1049041597915176962	1049029529866592256
278,https://aosfatos.org/noticias/haddad-nunca-disse-que-cabe-ao-estado-decidir-sexualidade-de-criancas/,"Ao completar 5 anos de idade, a criança passa a ser propriedade do Estado! Cabe a nós decidir se menino será menina e vice-versa! Aos pais cabe acatar nossa decisão respeitosamente! Sabemos o que é melhor para as crianças! - Fernando Haddad",1049834923966705664	1046567320418754560	1046234815194943488	1045879904812830720	1045840741258473472	1045530981900406784	1045161579103354881	1045010528777777152	1044976053540855808	1044898678056603649
279,https://aosfatos.org/noticias/site-fabrica-informacao-ao-dizer-que-gilmar-mendes-deixara-stf-caso-bolsonaro-seja-eleito/,"&#39;Caso Bolsonaro seja eleito, saio do STF&#39;, diz Gilmar Mendes",
280,https://aosfatos.org/noticias/audio-de-de-bolsonaro-em-conversa-exaltada-no-hospital-e-falso/,udio gravado por enfermeira mostra Bolsonaro surtando após divulgação de pesquisa Ibope,
281,https://aosfatos.org/noticias/video-de-2015-foi-adulterado-para-parecer-pro-bolsonaro/,"Um milhão de pessoas se reúnem por Bolsonaro em Brasília!  de arrepiar! E ainda dizem que ele não vencerá no primeiro turno, mas é claro que eu não acredito!",
282,https://aosfatos.org/noticias/video-mostra-torcedores-vendo-jogo-da-copa-e-nao-ato-pela-saude-de-bolsonaro/,Ato em campinas em prol da saúde do PRESIDENTE JAIR MESSIAS BOLSONARO.,1042350773965860864	1041344239416881152	1041171830281826305	1041098373921681408	1041097928280924160	1041082381107650560	1040919009976299520	1040782309962731520	1040771447495553025	1040744221895000064
283,https://aosfatos.org/noticias/agressao-cometida-por-ex-vereador-do-DEM-falsamente-atribuida-jose-rainha/,"Vereador JoséRainha, do PT. Bateu na repórter e a cena não saiu em nenhum jornal, rádio ou canal de TV.",
284,https://aosfatos.org/noticias/padre-marcelo-rossi-nao-declarou-apoio-bolsonaro-audio-e-falso/,"Quando eu vejo quem são os inimigos do Bolsonaro, eu falo: &#39;eu tô escolhendo o cara certo&#39;. Porque ele representa aquilo que eu acredito.",
285,https://aosfatos.org/noticias/nao-e-verdade-que-fatima-bernardes-reformou-casa-do-agressor-de-bolsonaro/,Fátima Bernardes faz surpresa e reforma casa da família de esfaqueador de Bolsonaro,1184390995254923264	1184093473286307848	1173696853512208384	1173690680494952449	1173605518880989186	1040608968324931584	1040560475715633152	1040548758784761858	1040548150606479360	1040435220716167168
286,https://aosfatos.org/noticias/homem-em-foto-com-gleisi-hoffmann-nao-e-o-agressor-de-bolsonaro/,"... foto [com Gleisi Hoffmann]foi encontrada em um dos celulares do#assassinoAdélio Bispo de Oliveira, autor do atentado contra o Jair Messias#Bolsonaro.",
287,https://aosfatos.org/noticias/posts-enganam-ao-dizer-que-video-mostra-mae-e-crianca-sendo-atacadas-por-petistas/,"Mãe com criança dentro do seu veículo é agredida por terroristas de Esquerda, apoiadores de Lula e Haddad, somente por ter um adesivo de Bolsonaro no seu carro.",1051915529374638081	1047182896312856577	1046787371554025472	1046767614687670274	1045088425089454082	1044977862510612485	1044939278072074240	1044559928512454657	1044548488841687040	1044332817025572864
288,https://aosfatos.org/noticias/corrente-de-whatsapp-sobre-ataque-bolsonaro-e-nova-versao-de-velha-teoria-da-conspiracao/,"FACADA EM BOLSONARO - DIVULGADO O ESCNDALO QUE TODO MUNDO SUSPEITAVA...!!!  Talvez, isso explique a razão do jornalista Jorge Kajuru ter declarado a seguinte frase: Se as pessoas soubessem o que aconteceu em Juiz de Fora, ficariam enojadas.",
289,https://aosfatos.org/noticias/novas-fotos-que-mostram-agressor-de-bolsonaro-ao-lado-de-lula-sao-montagens/,Homem que tentou matar Bolsonaro era petista seguidor de Lula. legenda de foto,
290,https://aosfatos.org/noticias/homem-que-agrediu-bolsonaro-nao-e-assessor-na-campanha-de-dilma-ao-senado/,Agressor de Bolsonaro é assessor da campanha de Dilma ao Senado,
291,https://aosfatos.org/noticias/policia-federal-nao-descobriu-esquema-para-o-assassinato-de-jair-bolsonaro/,"Aos Fatos entrou em contato com a PF, que afirmou que monitora toda e qualquer situação potencialmente perigosa e que não havia sido identificada qualquer ameaça concreta a algum dos candidatos. Diante do ocorrido ontem, um inquérito policial foi instaurado para investigar todas as circunstâncias do fato. A PF, no entanto, por política de comunicação, informou que não comenta investigações em andamento.",
292,https://aosfatos.org/noticias/agressor-de-bolsonaro-nao-saiu-em-foto-ao-lado-de-lula/,Homem que tentou matar Bolsonaro era petista seguidor de Lula.,
293,https://aosfatos.org/noticias/nao-e-verdade-que-agressor-de-bolsonaro-e-filiado-ao-pdt/,"O suspeito [de ter atacado Bolsonaro] seriaJosé Adélio Bispo de Oliveira, filiado ao PDT mineiro",
294,https://aosfatos.org/noticias/jair-bolsonaro-nao-entrou-andando-no-hospital-apos-ser-atacado/,Foto mostra o candidato que sofreu uma tentativa de homicídio entrando a pé no hospital.,1037907807423614976	1037904793673625601	1037904691257069568
295,https://aosfatos.org/noticias/autor-de-ataque-jair-bolsonaro-nao-e-filiado-ao-pt/,Adélio Bispo de Oliveira é o nome do petista que tentou matar Jair Bolsonaro hoje em Juiz de Fora. Ele é filiado ao Partido dos Trabalhadores.,1170089235573084160	1038121877271601152	1038029746637103104	1037952711147311105	1037903661257707520	1037879231877918721	1037867594131365888	1037862735638417408	1037846680706670592	1037840441268424704
296,https://aosfatos.org/noticias/arnaldo-jabor-nao-escreveu-texto-em-que-declara-voto-em-jair-bolsonaro/,Bolsonaro é o meu candidato ideal Não. Mas vou votar nele Vou. Como eu classificaria o meu voto Voto útil.  Arnaldo Jabor,1047833193485930501	1047678313555214336	1047095520123138048	1045661224552345600	1044271094134439937	1044234327511494656	1043166782616428544	1042823486283149314	1042782928038715393	1042622561966858240
297,https://aosfatos.org/noticias/pesquisa-datafolha-que-aponta-lideranca-de-haddad-nunca-foi-feita/,"Desejo de votar em Lula chega a 49%;no cenário sem o petista, Haddad lidera, Bolsonaro mantém segunda posição e cai o índice de Alckmin",
298,https://aosfatos.org/noticias/sites-publicam-informacoes-falsas-sobre-investimento-do-bndes-no-museu-nacional/,"Museu recebeu R$ 24 milhões no 1 semestre e R$ 21,7 milhões em junho. Que fim levou o dinheiro",
299,https://aosfatos.org/noticias/ufrj-ainda-nao-recebeu-r-21-milhoes-do-bndes-para-restaurar-museu-nacional-post-no-facebook-distorce-informacao/,"O mais irônico é que a UFRJ recebeu uma grana forte do BNDES em junho para restaurar o museu. Agora, pergunta à UFRJ para onde essa grana foi. Vai, pergunta.",1036567713123102725	1036463096964046848	1036435784130281473
300,https://aosfatos.org/noticias/nao-e-verdade-que-marido-de-marina-silva-e-um-dos-maiores-desmatadores-da-amazonia/,6 mil toras de mogno apreendidas. Valor: 8 milhões. Um dos maiores desmatadores da Amazônia é marido de Marina Silva.,1165600992966184962	1105536079610953730	747843389710827528	506562556459511809
301,https://aosfatos.org/noticias/pt-nao-defende-estatizar-radios-e-emissoras-de-tv-religiosas/,"PT defende estatização da Canção Nova, TV Aparecida e outras emissoras religiosas",1035666307310649344	1034595709377568768	1034427682107404288	1034410909966458880	1034344191265067008	1034159370916036608	1034154814052200449	1034104385108754434	1034084755594248192	1034077695485915142
302,https://aosfatos.org/noticias/foto-mostra-marina-em-protesto-de-seringueiros-e-nao-invadindo-fazendas-com-o-mst/,ESSA  MARINA SILVA INVADINDO FAZENDAS NO ESTILO MST EM 1986...  ISSO QUE VOC QUER PARA PRESIDENTE DA REPBLICA DO BRASIL,
303,https://aosfatos.org/noticias/franca-nao-aprovou-lei-permitindo-que-criancas-consintam-em-fazer-sexo-com-adultos/,França aprova lei declarando que crianças podem consentir em sexo com adultos,1034387378624978945	1032829371084496897	1032800956063408128	1032665620213653507	1032654209064361984	1032625687939624962	1032580727345311746	1032580724149211136
304,https://aosfatos.org/noticias/pesquisa-que-mostra-bolsonaro-com-8657-e-na-verdade-enquete-de-facebook-sem-rigor-estatistico/,"Pesquisa mostra Bolsonaro na liderança com 86,57% das intenções.",
305,https://aosfatos.org/noticias/jornal-paranaense-nao-publicou-que-moro-deixou-o-brasil-em-escombros/,"&#39;Moro deixou o Brasil em escombros&#39;, diz jornal de Curitiba",
306,https://aosfatos.org/noticias/nao-e-verdade-que-camara-aprovou-prisao-para-mae-que-amamentar-em-publico/,Aprovado. Cinco anos de prisão para as mulheres que amamentam.,964678476174450689	751793897534328832	685624234383683585
307,https://aosfatos.org/noticias/declaracoes-de-marina-a-globonews-sao-distorcidas-em-publicacao-de-site/,"Marina Silva Disse, Na GloboNews, Que Nenhum Brasileiro Fica Feliz Ao Ver Lula Preso",1038745952851509249	1024477385536749573
308,https://aosfatos.org/noticias/lula-nao-doou-r-25-mi-terroristas-site-distorce-ajuda-do-brasil-a-palestinos/,Está no site do governo: Lula doou R$ 25 milhões a grupos terroristas,1041666609964875776	1041666468017045504	1041554379885735936	1028786897856933894	1028783113449758721	1027366210726518784	1022452574727954432	1022437733770424320	1022258524565385216	1022159765210914816
309,https://aosfatos.org/noticias/site-copia-e-distorce-reportagem-para-favorecer-bolsonaro/,Políticos rejeitam Bolsonaro por este não aceitar se associar a partidos envolvidos em corrpução,
310,https://aosfatos.org/noticias/site-distorce-fatos-sobre-doacoes-eleitorais-da-odebrecht-a-marina-silva/,Cai a hipócrita: Odebrecht delata Marina Silva: mais de R$ 1 milhão,985568052207996929	857326323018211329	855063944884404225	854317531909279745	854102036442435585	854064552115404800	854046391315968000	854036487431753729	854002790183698433	853975492046848000
311,https://aosfatos.org/noticias/policia-federal-nao-vai-prender-artistas-que-receberam-da-lei-rouanet/,BOMBA: PF pode prender todos artistas que receberam dinheiro da Lei Rouanet.,1088125137533239298	1086003414214025216	1085367235328253952	1082663230596624384	1071529323365130241	1068628710499196929	1067136454663507970	1063842529391636484	1008764013692571648	1008475540788006913
312,https://aosfatos.org/noticias/papa-francisco-nao-enviou-terco-lula-vaticano-desmente-boato/,"Papa envia terço a Lula, preso político há 67 dias.",1007432555786915840	1006913941988143104	1006559488009220096	1006558600242847744	1006550662111531008	1006548247651999744	1006455269654745088	1006407394962927616	1006393778716987392	1006381530560724992
313,https://aosfatos.org/noticias/ciro-gomes-nao-garantiu-que-vai-diminuir-salarios-de-medicos-site-distorce-informacoes/,"Ciro Gomes garante que vai diminuir salários de médicos, caso chegue ao Planalto.",1005086693270130688	1003985171669049344	1003978596074041344	1003759925015834625	1003719113469038592	1003689457936191496	1003652869491392512	1003612940233269248
314,https://aosfatos.org/noticias/juiz-sergio-moro-nao-esta-com-doenca-grave-noticia-e-falsa/,Sérgio Moro descobre doença grave e triste notícia abala o Brasil!,1004125000893390848	1003758543864909825
315,https://aosfatos.org/noticias/nao-e-verdade-que-94-dos-brasileiros-apoiam-intervencao-militar/,Clamor: 94% da sociedade brasileira quer uma intervenção militar,1012877304148750338	1012857974363213824	1012514678977724416	1012509530629050370	1012289329614524416	1012285730817826816	1012133397911756801	1011766546379747328	1011357595658006533	1010720800142438400
316,https://aosfatos.org/noticias/deputados-do-rio-nao-aprovaram-bolsa-preso-e-vale-transporte-para-familias-de-detentos/,Os deputados do Rio de Janeiro aprovam Bolsa Preso e vale-transporte para parente de detento,
317,https://aosfatos.org/noticias/nao-e-verdade-que-pabllo-vittar-vai-cantar-na-copa-do-mundo-site-recicla-boato/,Pabllo Vittar vai ganhar mais de R$ 1 milhão para cantar hino brasileiro na Copa do Mundo!,982668400827580416
318,https://aosfatos.org/noticias/nao-o-exercito-nao-esta-fiscalizando-o-senado-noticia-e-falsa/,"Sem qualquer aviso prévio, Exército começa a fiscalizar senadores em Brasília",997583733615136776	997298388650680320	997279225508958208	997270503814557696	997087410046619649	996952875661189120	996949875530100737	996940256464244736	996929265043148800	996923428769853441
